node,degree_centrality,node_type
VPS45,0.0001923631816870251,gene/protein
protein dephosphorylation,0.0001923631816870251,biological_process
positive regulation of IRE1-mediated unfolded protein response,0.0001923631816870251,biological_process
NOP14,0.0001923631816870251,gene/protein
WNT7A,0.0001923631816870251,gene/protein
H4C2,0.0001923631816870251,gene/protein
HIF1AN,0.0001923631816870251,gene/protein
regulation of mitochondrial membrane permeability,0.0001923631816870251,biological_process
ossification,0.0001923631816870251,biological_process
NTRK3,0.0001923631816870251,gene/protein
MSN,0.0001923631816870251,gene/protein
NR5A1,0.0001923631816870251,gene/protein
MBP,0.0001923631816870251,gene/protein
CAPN2,0.0001923631816870251,gene/protein
SLC39A12,0.0001923631816870251,gene/protein
TIFA,0.0001923631816870251,gene/protein
CARM1,0.0001923631816870251,gene/protein
ECSIT,0.0001923631816870251,gene/protein
IFIH1,0.0001923631816870251,gene/protein
ZBTB9,0.0001923631816870251,gene/protein
RNF41,0.0001923631816870251,gene/protein
TLCD1,0.0001923631816870251,gene/protein
regulation of mRNA stability,0.0001923631816870251,biological_process
GAP43,0.0001923631816870251,gene/protein
intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress,0.0001923631816870251,biological_process
CD36,0.0001923631816870251,gene/protein
EPB41,0.0001923631816870251,gene/protein
PLAGL1,0.0001923631816870251,gene/protein
PTPA,0.0001923631816870251,gene/protein
cell cycle,0.0001923631816870251,biological_process
TYW1B,0.0001923631816870251,gene/protein
SKAP1,0.0001923631816870251,gene/protein
WNK1,0.0001923631816870251,gene/protein
BRMS1,0.0001923631816870251,gene/protein
ACKR4,0.0001923631816870251,gene/protein
DUSP22,0.0001923631816870251,gene/protein
TRIM23,0.0001923631816870251,gene/protein
BBC3,0.0001923631816870251,gene/protein
APBB3,0.0001923631816870251,gene/protein
KIF1A,0.0001923631816870251,gene/protein
DAB2,0.0001923631816870251,gene/protein
NCAM1,0.0001923631816870251,gene/protein
phosphatidylinositol-mediated signaling,0.0001923631816870251,biological_process
interleukin-7-mediated signaling pathway,0.0001923631816870251,biological_process
SOS-mediated signalling,0.0001923631816870251,pathway
IRS-mediated signalling,0.0001923631816870251,pathway
H1-1,0.0001923631816870251,gene/protein
C1orf52,0.0001923631816870251,gene/protein
protein homotrimerization,0.0001923631816870251,biological_process
tRNA modification in the nucleus and cytosol,0.0001923631816870251,pathway
regulation of cytokine production,0.0001923631816870251,biological_process
LNX1,0.0001923631816870251,gene/protein
PSME3IP1,0.0001923631816870251,gene/protein
STK40,0.0001923631816870251,gene/protein
MTMR6,0.0001923631816870251,gene/protein
MAFA,0.0001923631816870251,gene/protein
anterior/posterior pattern specification,0.0001923631816870251,biological_process
DISP3,0.0001923631816870251,gene/protein
HASPIN,0.0001923631816870251,gene/protein
cerebellum development,0.0001923631816870251,biological_process
RNF4,0.0001923631816870251,gene/protein
GRB7,0.0001923631816870251,gene/protein
calcium ion transport from cytosol to endoplasmic reticulum,0.0001923631816870251,biological_process
negative regulation of appetite,0.0001923631816870251,biological_process
IRS-related events triggered by IGF1R,0.0001923631816870251,pathway
PTPRJ,0.0001923631816870251,gene/protein
RING1,0.0001923631816870251,gene/protein
PRKAR1B,0.0001923631816870251,gene/protein
MMS19,0.0001923631816870251,gene/protein
inner ear development,0.0001923631816870251,biological_process
endocrine pancreas development,0.0001923631816870251,biological_process
STK36,0.0001923631816870251,gene/protein
MAPKAPK5,0.0001923631816870251,gene/protein
GJB1,0.0001923631816870251,gene/protein
Reduction of cytosolic Ca++ levels,0.0001923631816870251,pathway
calcium ion transmembrane transport,0.0001923631816870251,biological_process
S100A4,0.0001923631816870251,gene/protein
FKBP4,0.0001923631816870251,gene/protein
PPID,0.0001923631816870251,gene/protein
SERPINB4,0.0001923631816870251,gene/protein
ELF3,0.0001923631816870251,gene/protein
AGER,0.0001923631816870251,gene/protein
RNF5,0.0001923631816870251,gene/protein
SRPK1,0.0001923631816870251,gene/protein
CLASP1,0.0001923631816870251,gene/protein
KIF23,0.0001923631816870251,gene/protein
GNAO1,0.0001923631816870251,gene/protein
Ion transport by P-type ATPases,0.0001923631816870251,pathway
BNIP3,0.0001923631816870251,gene/protein
cell-cell adhesion,0.0001923631816870251,biological_process
PPP2R3A,0.0001923631816870251,gene/protein
HABP2,0.0001923631816870251,gene/protein
PCDHB16,0.0001923631816870251,gene/protein
SIVA1,0.0001923631816870251,gene/protein
positive regulation of cell differentiation,0.0001923631816870251,biological_process
dentate gyrus development,0.0001923631816870251,biological_process
PHLPP2,0.0001923631816870251,gene/protein
RAB11A,0.0001923631816870251,gene/protein
BCOR,0.0001923631816870251,gene/protein
COP1,0.0001923631816870251,gene/protein
ATF1,0.0001923631816870251,gene/protein
BIN1,0.0001923631816870251,gene/protein
UBE2K,0.0001923631816870251,gene/protein
SIGLEC6,0.0001923631816870251,gene/protein
GPR152,0.0001923631816870251,gene/protein
MAFG,0.0001923631816870251,gene/protein
HNRNPU,0.0001923631816870251,gene/protein
ASAH1,0.0001923631816870251,gene/protein
STAT4,0.0001923631816870251,gene/protein
FDFT1,0.0001923631816870251,gene/protein
ADGRG5,0.0001923631816870251,gene/protein
ARHGAP39,0.0001923631816870251,gene/protein
SLC4A1,0.0001923631816870251,gene/protein
ROS1,0.0001923631816870251,gene/protein
EPHX1,0.0001923631816870251,gene/protein
CAMK2G,0.0001923631816870251,gene/protein
negative regulation of low-density lipoprotein receptor activity,0.0001923631816870251,biological_process
negative regulation of T cell activation,0.0001923631816870251,biological_process
Arthritis,0.0001923631816870251,effect/phenotype
positive regulation of vascular endothelial cell proliferation,0.0001923631816870251,biological_process
HGF,0.0001923631816870251,gene/protein
ECT2,0.0001923631816870251,gene/protein
TMEM70,0.0001923631816870251,gene/protein
EGF,0.0001923631816870251,gene/protein
CELSR3,0.0001923631816870251,gene/protein
MVK,0.0001923631816870251,gene/protein
BUB1B,0.0001923631816870251,gene/protein
WDR76,0.0001923631816870251,gene/protein
intestinal absorption,0.0001923631816870251,biological_process
ACTN1,0.0001923631816870251,gene/protein
CALR,0.0001923631816870251,gene/protein
MCC,0.0001923631816870251,gene/protein
negative regulation of interleukin-6-mediated signaling pathway,0.0001923631816870251,biological_process
HERC5,0.0001923631816870251,gene/protein
ORC1,0.0001923631816870251,gene/protein
RRM2,0.0001923631816870251,gene/protein
RPS6,0.0001923631816870251,gene/protein
CDKN1B,0.0001923631816870251,gene/protein
MELK,0.0001923631816870251,gene/protein
SLIT2,0.0001923631816870251,gene/protein
LTBR,0.0001923631816870251,gene/protein
IL17RC,0.0001923631816870251,gene/protein
HOXA1,0.0001923631816870251,gene/protein
MYLK,0.0001923631816870251,gene/protein
EPHA1,0.0001923631816870251,gene/protein
potassium ion import across plasma membrane,0.0001923631816870251,biological_process
glycogen metabolic process,0.0001923631816870251,biological_process
positive regulation of high-density lipoprotein particle clearance,0.0001923631816870251,biological_process
PRDX2,0.0001923631816870251,gene/protein
SCD,0.0001923631816870251,gene/protein
CCL3,0.0001923631816870251,gene/protein
negative regulation of G2/M transition of mitotic cell cycle,0.0001923631816870251,biological_process
negative regulation of TRAIL-activated apoptotic signaling pathway,0.0001923631816870251,biological_process
negative regulation of protein autophosphorylation,0.0001923631816870251,biological_process
cellular response to epinephrine stimulus,0.0001923631816870251,biological_process
cellular response to cAMP,0.0001923631816870251,biological_process
MKNK2,0.0001923631816870251,gene/protein
CSE1L,0.0001923631816870251,gene/protein
ADCY3,0.0001923631816870251,gene/protein
COX11,0.0001923631816870251,gene/protein
CD276,0.0001923631816870251,gene/protein
cellular response to vascular endothelial growth factor stimulus,0.0001923631816870251,biological_process
positive regulation of vascular endothelial growth factor receptor signaling pathway,0.0001923631816870251,biological_process
negative regulation of cell-matrix adhesion,0.0001923631816870251,biological_process
CCNB2,0.0001923631816870251,gene/protein
CFP,0.0001923631816870251,gene/protein
DYNC1H1,0.0001923631816870251,gene/protein
COPA,0.0001923631816870251,gene/protein
HTR2C,0.0001923631816870251,gene/protein
GPM6B,0.0001923631816870251,gene/protein
CD40LG,0.0001923631816870251,gene/protein
DUSP3,0.0001923631816870251,gene/protein
CSNK1E,0.0001923631816870251,gene/protein
EGR4,0.0001923631816870251,gene/protein
SEC11C,0.0001923631816870251,gene/protein
CDC20B,0.0001923631816870251,gene/protein
cardiac muscle hypertrophy,0.0001923631816870251,biological_process
RARG,0.0001923631816870251,gene/protein
KRTAP5-9,0.0001923631816870251,gene/protein
EPS8L3,0.0001923631816870251,gene/protein
positive regulation of vascular associated smooth muscle cell dedifferentiation,0.0001923631816870251,biological_process
negative regulation by host of viral genome replication,0.0001923631816870251,biological_process
negative regulation of cell adhesion molecule production,0.0001923631816870251,biological_process
negative regulation of heterotypic cell-cell adhesion,0.0001923631816870251,biological_process
CCND3,0.0001923631816870251,gene/protein
negative regulation of NIK/NF-kappaB signaling,0.0001923631816870251,biological_process
negative regulation of long-chain fatty acid import across plasma membrane,0.0001923631816870251,biological_process
positive regulation of DNA binding,0.0001923631816870251,biological_process
BMPR1B,0.0001923631816870251,gene/protein
CDK7,0.0001923631816870251,gene/protein
HSPA1L,0.0001923631816870251,gene/protein
negative regulation of fibroblast growth factor production,0.0001923631816870251,biological_process
positive regulation of axon regeneration,0.0001923631816870251,biological_process
TK1,0.0001923631816870251,gene/protein
CDC25C,0.0001923631816870251,gene/protein
AXIN1,0.0001923631816870251,gene/protein
CDKN1C,0.0001923631816870251,gene/protein
DLG4,0.0001923631816870251,gene/protein
EPAS1,0.0001923631816870251,gene/protein
ROBO1,0.0001923631816870251,gene/protein
EIF4E,0.0001923631816870251,gene/protein
MIRLET7C,0.0001923631816870251,gene/protein
AKAP13,0.0001923631816870251,gene/protein
EIF2B2,0.0001923631816870251,gene/protein
DST,0.0001923631816870251,gene/protein
GADD45B,0.0001923631816870251,gene/protein
LCP1,0.0001923631816870251,gene/protein
NCF2,0.0001923631816870251,gene/protein
CXCL10,0.0001923631816870251,gene/protein
platelet-derived growth factor receptor signaling pathway,0.0001923631816870251,biological_process
positive regulation of epithelial cell migration,0.0001923631816870251,biological_process
positive regulation of Schwann cell migration,0.0001923631816870251,biological_process
HBA2,0.0001923631816870251,gene/protein
HBB,0.0001923631816870251,gene/protein
HIVEP1,0.0001923631816870251,gene/protein
TSC22D3,0.0001923631816870251,gene/protein
SRPRB,0.0001923631816870251,gene/protein
SDCBP,0.0001923631816870251,gene/protein
LTB,0.0001923631816870251,gene/protein
IRF8,0.0001923631816870251,gene/protein
ISG20,0.0001923631816870251,gene/protein
FIBCD1,0.0001923631816870251,gene/protein
negative regulation of hematopoietic stem cell proliferation,0.0001923631816870251,biological_process
positive regulation of Schwann cell proliferation involved in axon regeneration,0.0001923631816870251,biological_process
adaptive immune response,0.0001923631816870251,biological_process
negative regulation of prostaglandin biosynthetic process,0.0001923631816870251,biological_process
HBEGF,0.0001923631816870251,gene/protein
DBP,0.0001923631816870251,gene/protein
RPS6KA1,0.0001923631816870251,gene/protein
negative regulation of cholesterol storage,0.0001923631816870251,biological_process
cellular response to low-density lipoprotein particle stimulus,0.0001923631816870251,biological_process
white fat cell differentiation,0.0001923631816870251,biological_process
GNAQ,0.0001923631816870251,gene/protein
CSNK1D,0.0001923631816870251,gene/protein
EFNA5,0.0001923631816870251,gene/protein
AP2A2,0.0001923631816870251,gene/protein
DNM2,0.0001923631816870251,gene/protein
KIF2C,0.0001923631816870251,gene/protein
TRPV6,0.0001923631816870251,gene/protein
IRF3,0.0001923631816870251,gene/protein
cell fate commitment,0.0001923631816870251,biological_process
H2AC12,0.0001923631816870251,gene/protein
CRMP1,0.0001923631816870251,gene/protein
LYL1,0.0001923631816870251,gene/protein
MAP2K5,0.0001923631816870251,gene/protein
AP3S1,0.0001923631816870251,gene/protein
CFB,0.0001923631816870251,gene/protein
CSF2RB,0.0001923631816870251,gene/protein
ITSN1,0.0001923631816870251,gene/protein
KIF5B,0.0001923631816870251,gene/protein
CEND1,0.0001923631816870251,gene/protein
JAGN1,0.0001923631816870251,gene/protein
cellular response to heat,0.0001923631816870251,biological_process
RBBP5,0.0001923631816870251,gene/protein
MIRLET7F2,0.0001923631816870251,gene/protein
NCOA6,0.0001923631816870251,gene/protein
CRYZ,0.0001923631816870251,gene/protein
ZFP36L1,0.0001923631816870251,gene/protein
ITGB4,0.0001923631816870251,gene/protein
positive regulation of mitochondrion organization,0.0001923631816870251,biological_process
HAGH,0.0001923631816870251,gene/protein
RGS2,0.0001923631816870251,gene/protein
PHLPP1,0.0001923631816870251,gene/protein
platelet activation,0.0001923631816870251,biological_process
calcium ion transport,0.0001923631816870251,biological_process
UBE2T,0.0001923631816870251,gene/protein
CFL1,0.0001923631816870251,gene/protein
ASGR1,0.0001923631816870251,gene/protein
